,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,vibration_rms,temp_c,pressure_bar,humidity_pct,machine_type,shift,plant_region,operator_id,line_id,quality_score,hora,mes,dia_semana
1512,,-16.238025176520498,-1.7898777628275184,-0.1234565502259284,-9.921879357257035,-5.85684093665998,0.508511574313039,-8.514336719244907,,-4.688103230155689,-5.51674453015447,,12.126243965670074,-4.288379185924451,-0.0524855800559854,-3.518093385292298,-2.7670605898022007,-8.437922731724205,-8.793500844160615,-7.254743841049186,1.9207297770555665,39.85001874325798,3.6706740444662023,68.19610360407972,A,day,Sur,107.0,4.0,89.20234088494344,16.0,1.0,0.0
1513,-4.007357668927401,-1.322366960976694,0.1914598885178494,0.4117037134623302,-4.021036999970903,3.6726858668576954,,-5.45209420881969,-6.232265235789334,-3.8210184461476846,0.9653816882124552,2.047217440418545,,-6.970804399794417,3.294769196008664,9.21328600025902,3.0727986639026645,,-0.3056036928397387,3.660697526384365,1.848371201073001,30.946218358695333,5.762794960862306,15.036002289938928,A,night,Centro,122.0,4.0,72.55316193618367,21.0,2.0,4.0
1514,-7.958525170282586,-2.448652570067174,0.3163048095420104,0.7170780101040807,5.291915682938399,-1.830529584246043,-0.5045163619603268,6.741490344703617,4.161976447258759,-2.1032161891439403,-1.5640023827760787,5.566722640437781,-1.7299829368798374,1.818414721857947,,1.066623510110133,4.756394221695237,-1.9558148026260724,9.034523486552851,-6.55590546816046,2.6380679993388423,33.42962373803156,5.134230769417903,63.75763985420268,C,evening,Norte,,2.0,80.25954689440209,15.0,3.0,6.0
1515,,-2.442045925916581,4.74640895274802,-6.336246338344935,-4.0935918301922944,1.2739579200045557,13.953257754472991,5.9875875517825445,-11.508090476068691,-2.810839894574087,4.368158261874701,7.343271334134847,-4.724676686040582,-5.690595990236075,0.6193518388387481,1.6549285858355187,-1.1292715650313396,1.12436202752032,2.626774456839716,-2.6074764241664434,3.6729158355514873,39.69664347889656,5.285186467661091,94.66172185479874,,,Norte,149.0,5.0,35.262585722647074,9.0,6.0,0.0
1517,-23.741355988000965,-13.546242844832744,187.43793718526976,-287.3930074838556,-21.235068857296767,34.189526485498035,,-15.824188694207338,17.964586409800518,-62.54925823357088,-1.8569729539708677,25.290360884843636,-84.3736717159809,-0.3688545099841051,,19.486127286637185,-14.103592651037305,-56.93678112598359,-149.27362838469918,-15.32630008585257,59.18910860933683,429.0600877506613,35.77030786472371,473.55593397167286,B,,,129.0,2.0,53.206182916535866,0.0,4.0,6.0
1518,0.062949915003063,-2.195590362282883,-10.446804106045436,-9.36017445994659,0.2155163805962182,-0.5900625733405372,7.0828412409958,10.34697198298305,,,8.859936692406201,-1.0145120080317909,-6.873791630342863,-3.620219991650068,-4.971480892760133,-8.831961323128338,6.6050216565030535,,-8.653855051447765,7.4497305140481345,1.4454648520294773,36.68256569575431,4.583046748133334,46.14620117524649,C,,Centro,136.0,1.0,73.8816564492499,,,
1519,-3.230264195200784,0.0667398172869662,9.995086405181423,-2.0528741647950737,0.5065171814010774,,-0.0498914361190908,-1.8118997636225265,,-1.4948893259807805,8.935586584306249,,10.954780391965969,14.05505770991494,0.6484851117224895,-0.643330905939166,0.0567771879125123,-7.554002865210439,6.153600302934736,2.91825894940547,3.752419967511904,24.70389836204086,,,A,night,Centro,120.0,1.0,63.03138190430477,15.0,2.0,0.0
1520,1.390866482334444,0.2998558482395734,-3.7113140687176926,-1.839505498332336,-9.29282728254037,-0.788673322669212,-0.2761241056437612,5.184947619839118,-7.419667142310441,,-1.5063586755168896,9.307279336291586,-1.5193633005925458,,1.848087475099556,-7.1407962438049095,-1.4757344491754454,8.439868395169615,-10.14659520490593,0.456288876146358,1.105327962518904,40.709470800670616,5.920160810823518,67.66261778758154,C,evening,Sur,117.0,5.0,70.98167356943833,5.0,2.0,6.0
1521,,-2.0104267197751837,-11.297854388497829,-2.1898782519962925,-2.8540280272184813,-1.701564045537179,-1.296941093565805,,-13.76192535836832,1.2873009156866588,4.042777931836287,-3.7297565082719313,-7.231994012837896,-0.6721204057866491,4.199247098523743,-2.393804700173963,8.675128534352796,7.230433635066413,,-0.4694799779431081,2.9275827072836518,43.00036516374141,3.9094905921975407,65.57675179535913,A,day,Norte,145.0,4.0,66.89334447397506,19.0,2.0,6.0
1522,-4.651750370992419,0.0469487654967772,-2.6285912171032484,0.3655640687808774,-0.2179012626231472,-13.968532441033194,-0.961284533673216,-0.6408177683719298,,15.285548982813957,-2.833252158027563,-1.3552034912637336,4.691781176226618,-8.327933799459043,-5.885052767154917,,-3.987606719035247,-2.8916946851196923,-7.089842472072622,-1.8217103387176523,2.7976637279696503,35.45738947821062,4.373234366028366,41.61273585268714,B,night,Centro,,3.0,85.67204566830902,16.0,3.0,6.0
1523,-10.158478974548448,-1.4920013526441638,-4.089351831122957,-9.105870662406092,-4.080659730818663,-8.261984737657635,-6.242250074551476,7.617201083452194,3.2695295429101208,-4.436523593807038,-8.825711023733692,-7.072640161777214,-2.5267685744014083,-8.499573462510476,-4.491822326435383,9.03731983011916,-5.34068172178305,-11.739667464302418,-1.255835133256474,13.2157498640397,0.3386473286049022,50.08273450150249,6.2310320067332245,54.22445702240967,B,day,Centro,116.0,3.0,141.24735038125058,23.0,4.0,6.0
1524,10.33108522596221,1.6401464639862162,2.1956796851404445,0.1488995767008582,-0.0538710009993185,-0.6041037597482362,9.635246304869206,-0.3248232205491411,14.148493907044823,-9.117001272571423,-3.0438206090416293,0.2835607886304323,1.9359731390467323,-16.238560361561838,4.604396617655316,0.0943872733804033,11.602692090277408,-15.272929980847222,2.0339798277218977,-0.4817306477828391,0.9940617635528444,,5.102315455893744,42.94552105596276,C,day,Norte,,2.0,89.6879204282234,3.0,1.0,6.0
1525,-6.525463880059065,-5.421508982940971,-5.510960460055232,-8.393756876677973,5.417551147193861,-5.387516758015506,5.982295072949083,-6.2713580071307575,-9.870707384413084,-0.4890974480546817,0.6394542471003165,-1.7056090639344612,-10.620303636318916,,-9.910938066968637,2.6345527462309666,1.2604210636296551,5.605251863101113,-6.346762846392839,,2.189383181336117,38.844350199330485,5.203420311942215,28.902158847479686,B,day,Sur,138.0,4.0,93.40082758712404,22.0,1.0,1.0
1526,6.6646189895788615,,3.024391080419147,3.261485417982044,-1.894983724207882,9.514413229268452,-2.3565231636960777,1.286949220671665,0.6344211202008837,7.546448365794514,-1.2196377373060123,0.623196235662248,10.284751674517874,-24.414419835422645,-3.5318747267650306,-0.4499592526513104,14.16985556178751,3.04347108505246,-2.938176096077512,-1.4369978625960598,2.422917116189169,33.76818909191122,,38.61794734852767,B,day,Sur,116.0,2.0,96.51695876674395,11.0,1.0,5.0
1527,-3.114041011730003,-11.031566350494376,-5.527523950381162,0.202886995754283,-5.571282712813166,0.4249406819542615,,8.513966122483529,,3.680020974482964,13.074317920314442,9.616741402009476,-1.0560316170842907,4.774196987088188,,3.302852546428031,6.1295134822261765,1.208718695443641,-6.976031406171552,3.04701043475729,0.9302514884706152,47.960595918391945,4.059126272967813,11.41399609264316,B,evening,Centro,129.0,4.0,74.81021222540134,13.0,4.0,4.0
1528,,-14.242656321212554,-5.396173820693444,-17.551205078131478,-6.717357383678404,-1.114511581470911,-7.534823386411125,-2.415516813075512,-14.758647399128218,4.26535994055644,-7.508908469972647,,12.82090603494374,-0.0127351735549541,3.1960167656695315,2.0486946699466886,-6.1561419033235225,-0.4071603435556796,10.39801531542638,-7.094115880184347,0.359303560803758,45.666363200895326,3.2776170349329687,70.0927387645205,A,day,Centro,117.0,,97.15855958176586,21.0,1.0,4.0
1529,3.3104260673354284,-3.762575602256425,-14.316510181450424,-2.140140674924597,1.902207995448664,1.7030409450487158,-5.758432683068196,,-5.465846732450778,4.296642118325465,-2.938987881387542,,4.9803967015948585,16.800563723066332,-1.638149001980714,3.5032051109742364,-4.985578278656858,-8.276810597748295,11.388532010115702,,1.3051696258057492,35.505970439641274,7.281592612150538,54.53880411952691,A,day,Sur,141.0,4.0,75.16984077035505,4.0,3.0,0.0
1530,3.164410324941632,-3.2222216000036106,,-7.365591865619149,-1.5954330189131096,-0.9309629001431694,-4.422042464398088,-1.3530190357208574,-0.9880897108896396,-6.698918672721959,,7.311548527272613,3.878673875756901,,1.137406661125507,-4.176144327578008,-7.13650182156936,2.1936228537116653,5.14489473051133,2.4527008440112485,1.9045052999939451,40.331417508599074,5.307436527519146,83.2426676733547,A,day,Norte,142.0,1.0,65.79625698913063,15.0,5.0,3.0
1531,-10.23764365371562,11.616616801815082,2.4695013642029155,1.6859115769532045,0.1434276788344488,-10.239766296031204,-12.301944184746471,-8.000914403049727,5.2212169337055645,-9.565153970310815,-8.261575723726772,-3.561553380405294,-1.692282519207533,,4.836893976992825,6.473967450425292,-3.835099412823368,1.5116160389242783,,4.032727215993666,3.522665296773202,30.130343636257194,7.35012110280242,85.75485098333093,B,evening,Centro,,3.0,144.63667242658744,,,
1532,,7.662486373119824,8.06795940638773,-4.609871193768922,-1.0411587690864603,7.523329762183045,,1.6580399122798877,,-2.219433123885779,3.555515036553171,,-0.95429109557715,-1.9058880382627916,-4.495775378186183,-10.183223639522735,-4.3592261837663,2.290678722960285,-2.536729563621476,2.5478694176226524,2.0707230337869587,37.18425507330583,5.011734836043815,40.63928026468556,C,evening,Centro,143.0,5.0,92.3386072868006,1.0,6.0,6.0
1533,-11.301187192214115,-7.351105543986901,-0.9101991986995006,2.305969556622765,2.3152035551648424,-1.3982351502208497,-10.61409256097167,2.690718572410406,-0.3175675788018433,-13.119424093432372,4.341987879872333,8.284873563204627,,-15.224992852034116,-2.2581211018735337,-0.5456515156920704,3.58412713180522,1.288754152178058,-6.454194740020004,5.422742788332916,,48.06844441303527,4.482539922907389,64.9568672176782,C,,Centro,108.0,5.0,123.94979706050586,10.0,1.0,0.0
1534,2.46454650164912,-0.3482311674347721,-8.752973923602092,0.6873673576196326,3.9335749875581696,-2.837729818319382,-3.1123345566386567,5.546884816032465,6.949534146128376,5.264640110301889,,-4.558317205950682,-5.184716995435167,-6.303764813493908,-0.8193449406859838,4.362610032574028,-2.9273049721105813,,-10.215797321397051,0.6056119650898624,2.4171741583850483,35.93865284055517,,,B,evening,Centro,107.0,2.0,70.89533185668635,6.0,4.0,4.0
1535,3.212929903437596,9.014132827655969,,16.943885917061223,3.765130029169149,5.123075311252057,-10.337222214067902,-3.58088164919834,-1.072524639539726,3.493320224139928,,-5.716393847740245,1.3393751371241278,6.521354058129382,7.496754424070598,3.735756962476661,8.020642451360311,-5.717936229477009,-5.206473155061958,-5.178188432233238,3.626180559571193,53.22843081250021,4.237758442563584,50.77770354301856,A,evening,Sur,109.0,2.0,84.68590961157169,0.0,1.0,1.0
1536,-3.325485550983455,-2.1552401499128675,-1.444335913610762,-3.007818389931006,-1.9094720608806488,0.957691768528796,-10.17559828866605,-2.8459546158953613,8.836024015151901,2.5159766196383004,1.5109354277972007,-9.757480257535832,-16.282969854291007,0.2575183336875073,2.97526321104126,4.624546319659272,2.524862708113173,-3.5279428103438835,,-4.3452093045494005,2.382450087835076,38.05387858910127,3.1754779067412127,42.140050130148495,C,day,Centro,106.0,4.0,66.15298158952523,19.0,5.0,6.0
1537,6.04988807688146,-2.714642037076302,-8.52853361857829,8.778979090981705,6.16684229127661,10.16937147523889,-4.03758605511735,0.4647108981132481,-5.955755538079895,1.5983931638242168,0.3451268775523377,-5.952067859873255,,-0.8173725173306448,0.8018670166755508,0.1703611833348971,,-2.785270960083688,-2.211460939838985,2.6484492327643894,1.9049031076477532,49.04648454972472,2.7716255223001087,32.59581184058477,,night,,149.0,5.0,60.284119233377375,12.0,4.0,0.0
1538,,-0.2638843786257028,-4.848150473870555,,,-4.085703870037238,3.907297694136304,7.791996393090503,5.928543494315395,0.4922236837191031,10.405973281927446,1.467206455808244,-1.749958841555994,-4.633570082850489,,1.7180219359651376,-0.0675522372914475,6.125533472278301,,-1.8289316922793608,1.328022408182712,38.92362689500682,,50.43455339753773,A,day,Sur,109.0,3.0,69.1811962347072,5.0,1.0,5.0
1539,2.213424143389368,0.7904631620255853,-4.650169393191391,4.159774028674691,,5.519460758842175,11.197084008515263,-11.75692173271412,-10.286687734799443,,5.064828609018481,3.0437831309520016,-7.867485635342297,-11.406165814655743,0.6549012856798818,-1.9158526609364788,-2.1407569866264278,7.308278497829193,,4.228909278685155,1.0943879990571097,28.68737344244432,6.694469344740638,63.79560836029143,B,day,Sur,,1.0,46.96037839983602,0.0,5.0,0.0
1540,-1.45430291998587,-1.398450954714156,-4.719319854435425,-8.94485428932173,,1.918202074760368,-5.046626709276933,0.1309776097959389,3.929726945849112,0.4410443353851314,-14.034925086929324,0.8207934095844239,8.974676843699351,0.6037874609953339,0.6379562321529497,-15.85992032974702,-1.7741091196982683,8.123953150994378,-0.9938950106098844,-4.770585912371082,0.7166675281559977,41.34646667918809,4.183020888828562,44.25033307980248,C,evening,Centro,126.0,3.0,71.71856972220648,1.0,6.0,1.0
1541,0.0236920328873783,7.438669851642208,-1.4211146069041676,-1.8681491348941608,-15.22731563640393,3.6718583749786746,11.935002623217354,,2.266929846440947,1.007345205859904,0.5159002217099551,-7.723552714669701,1.012300649218762,2.411809265157117,5.187211624556422,-6.4199926130722815,8.359280834334381,3.136114533791038,0.5254022445624653,-8.011948318412728,3.2984564908617857,43.829351808527946,1.8697142589498688,73.95361373234759,B,night,Centro,119.0,,140.49165097137984,5.0,1.0,1.0
1542,1.4202585282748237,7.626431225160854,2.973909531325818,-0.6569167877943766,-1.4482778288784257,0.0886098903669326,-2.7746258559363017,7.070925059280822,-5.573366692352102,-4.121572388465785,-2.929877188554506,7.592131516549745,-9.6524865258617,2.33579772079004,4.291962029177073,-6.102834915248111,-13.98462938715885,8.428623489014832,7.67625156720543,-2.41065353342199,3.5212870558113862,29.04144439196969,4.372592768639395,54.09415275037943,B,night,Centro,115.0,4.0,70.46462585713056,6.0,5.0,2.0
1544,-4.918903253426408,0.0863381589133951,-0.3447108886777728,-9.194907247292544,-6.103481606983641,9.918350835102643,-2.1964111330492733,18.20450364836617,6.355612610729476,11.777047256355218,-6.702281925159419,-4.305579916473345,-11.500013636708143,,-6.424373857185843,-0.3046210078144401,-4.326316701096284,6.979608228557761,-0.2500761318508338,-3.815114229971776,0.4587324704360824,45.927657949606434,4.892297438683165,,A,day,Sur,131.0,1.0,76.771177829401,1.0,6.0,2.0
1545,2.976223859424923,-8.06584274115378,1.1589994205305711,,7.898158724043047,-0.5680702523279104,9.1283387839846,1.8281204279700056,-9.19352522831825,-4.585354202248805,-2.5211802773057004,4.509116453602324,,-11.957807792580144,3.3579505644889007,-4.621484950217248,-6.9267307207528095,-5.683906421061782,-0.535779577502385,-6.945280516635297,,38.424947601559445,,70.1171760740522,B,night,Centro,103.0,5.0,50.65666279073065,3.0,2.0,3.0
1546,15.452629335530156,-0.3594356260629746,-0.7330183480508705,8.403231854384673,-7.926129371495824,-9.522556783398676,,2.627610925910792,2.5336665538070786,0.8761084855841055,-2.019388146352272,6.418307759707103,0.4659779679113267,-6.225992587228862,0.9860327411334964,-1.1951568894435336,-6.121344874476615,2.3840960481454254,-8.189274356383152,1.7095318622424809,2.7813089142895637,38.816234644054006,6.044114692241196,38.17582687482352,A,day,Sur,144.0,3.0,169.4980815702651,18.0,1.0,6.0
1547,5.593373765308208,-8.47223707727709,-3.7824904776903097,4.178744744482666,3.57806305130034,0.7362327217881678,-0.1125815328413874,,-1.4789135828636937,-1.3060063729468236,6.069229182446252,5.805435686470174,2.902737621678773,-6.0958161804746185,6.745110057047153,-1.5155720779262118,0.7407682244656268,4.323579165384697,1.3231363362136153,-4.086640713685478,1.0583570194943313,45.797033270754106,4.532556508043726,58.18029436725323,A,day,Centro,146.0,3.0,63.82877254655019,14.0,6.0,1.0
1548,-5.260726974669993,4.923329641628032,-3.837234274553196,-7.229765884524363,7.431781266361156,4.962836612167706,-0.9163756895447543,15.894981440223274,-9.650378281400268,-1.3986898768702911,-6.194640321987348,,4.297325314982735,6.404634216974382,-3.2741194239701543,3.0203484979915154,5.855588911816362,-2.207193692822119,0.4075866886419147,9.058504046780213,2.09761752700064,34.151131853926444,,75.80571403896762,B,evening,Centro,124.0,3.0,85.49126680096975,19.0,5.0,5.0
1549,-9.429672425228668,-0.9529962988095256,2.538085181529397,20.45962316466622,-0.3743058192831763,-10.969004687515534,-4.217376476279899,0.2215182841659912,-4.55952597452146,1.9416865623009785,7.318036225378495,2.278796985223704,2.253833459190643,-6.675184609678948,-7.632509643154521,1.464987253755669,7.702133298932222,,2.490038504631414,-6.421134481750713,1.2426236438120148,,3.973999879126564,49.39798205902988,B,day,Centro,128.0,2.0,134.77688508793133,15.0,1.0,5.0
1550,9.387222022304352,-2.221074063720424,-4.95177398663774,-6.9883331349562585,-3.625892667498656,-4.102355572560983,-4.300677787842209,3.372397111233755,4.958987030050533,1.381869888899372,1.6023595006340725,-10.449578227437849,-0.6322141984627764,11.202151242110707,-5.146496667664811,0.6384241289437982,-0.2962759251772172,-2.1501625352823988,-12.780369870926105,10.37503703286792,2.647770750137628,52.990413415442674,6.80336074735154,35.16559230992442,B,day,,134.0,2.0,130.5832051238108,23.0,2.0,0.0
